32.64791614
24.96790084
33.26121338
39.34428014
17.47716717
18.20761112
27.3380521
31.54321418
39.85072226
51.7174519
59.92995397
45.23358691
18.83320282
16.69820937
19.95891269
35.07653191
35.50336544
18.71881962
24.23636713
24.02589386
24.37600015
75.4044681
25.0279699
21.99633255
29.4084611
21.52199071
29.6986457
32.11836937
14.28936475
30.80828364
22.19180864
33.55751064
32.42563626
37.09091101
13.25297468
8.645970831
17.53661084
12.39748476
19.33404848
23.24690192
20.28267402
20.6545448
39.82391535
59.00735214
21.14172129
8.601793496
21.27195631
21.40286634
33.95509517
30.60066463
15.20699972
20.22837533
41.73308693
53.24358587
48.56625273
26.10685014
3.277761618
30.83716829
8.327775471
36.50035421
14.68933382
3.427200383
28.42367822
34.70471642
14.55120623
13.75228922
31.38641126
46.6395497
48.7699027
50.58135829
60.48480448
38.80309005
20.16198316
27.25529733
24.7218275
16.26953068
18.50554404
27.80173213
25.68606103
9.629564493
47.34806529
62.34095737
80.35775798
93.45426075
102.0173515
73.79794394
120.3210676
79.69523595
86.13274948
51.26911803
52.59400279
86.00436687
96.97005125
109.9872243
15.86239154
19.39199657
29.77052456
17.05646402
15.03833262
32.04136526
47.05621527
50.97629106
65.01959022
87.35380604
63.92214404
55.52166168
25.89117742
40.61050766
21.02866397
21.65861008
22.64978502
33.67734763
50.66528723
38.63892987
53.38433465
42.16666066
47.87498409
21.24465059
7.312805779
29.20602506
27.07923033
4.490022867
10.3646695
9.638359109
9.867598523
25.06817347
26.63760994
40.45596567
41.5106748
18.55678874
12.13001359
28.90375232
11.44449212
21.04521592
14.34295283
5.823757127
21.25844146
31.86350617
14.70468578
32.89692155
16.76160324
9.141934505
25.66735974
31.30588704
13.17626687
66.40927431
25.66952094
14.50166517
22.6099886
18.15698239
48.69049428
44.40207886
24.71744527
25.60465111
4.255586551
19.60972723
9.72852472
46.22302933
15.84409761
23.23579233
46.43906227
44.18075032
62.38040571
83.96381869
69.65250809
64.64206424
24.61415552
27.18966206
7.558905671
26.72865527
7.883293738
12.39653996
27.43942691
33.18301031
23.95652517
50.3157474
38.72255518
12.41805493
4.595686128
23.17381366
23.35047125
10.31762344
18.57979514
7.260296475
21.42532698
63.7276291
35.1339193
6.831122798
18.54769254
17.95211632
